time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/09/11/16:49:58.616129,104,0,0,,0.39855195866358273,1.0224939814666842,800.0,0.44333849784817864,-0.07982413470745087,800.0,0.0
2023/09/11/16:49:58.626047,105,0,0,,0.39855195866358273,1.034459034581092,800.0,0.44333635885393724,-0.07986638695001602,800.0,0.0
2023/09/11/16:49:58.637259,106,0,0,,0.39854915306119987,1.034459034581092,800.0,0.44333635885393724,-0.07896769046783447,800.0,0.0
2023/09/11/16:49:58.646251,107,0,0,,0.39854915306119987,1.034459034581092,800.0,0.44333635885393724,-0.07878892123699188,800.0,0.0
2023/09/11/16:49:58.657262,108,0,0,,0.39854915306119987,1.0532300237396979,800.0,0.44333635885393724,-0.080342136323452,800.0,0.0
2023/09/11/16:49:58.666843,109,0,0,,0.39854915306119987,1.0532300237396979,800.0,0.44333635885393724,-0.07943274080753326,800.0,0.0
2023/09/11/16:49:58.676646,110,0,0,,0.39855205856654063,1.0532300237396979,800.0,0.44334053088059844,-0.07964356243610382,800.0,0.0
2023/09/11/16:49:58.686066,111,0,0,,0.39855205856654063,1.0532300237396979,800.0,0.44334053088059844,-0.08087503910064697,800.0,0.0
2023/09/11/16:49:58.696134,112,0,0,,0.398549428739003,1.041850068370741,800.0,0.44334053088059844,-0.08032345771789551,800.0,0.0
2023/09/11/16:49:58.706257,113,0,0,,0.398549428739003,1.041850068370741,800.0,0.44334053088059844,-0.08040586858987808,800.0,0.0
2023/09/11/16:49:58.716187,114,0,0,,0.398549428739003,1.041850068370741,800.0,0.44333853176243687,-0.08040586858987808,800.0,0.0
2023/09/11/16:49:58.728783,115,0,0,,0.398549428739003,1.030087450612132,800.0,0.44333853176243687,-0.08093544840812683,800.0,0.0
2023/09/11/16:49:58.736601,116,0,0,,0.39855000829452125,1.030087450612132,800.0,0.44333853176243687,-0.07913427799940109,800.0,0.0
2023/09/11/16:49:58.747262,117,0,0,,0.39855000829452125,1.030087450612132,800.0,0.44333853176243687,-0.07920350134372711,800.0,0.0
2023/09/11/16:49:58.756236,118,0,0,,0.39855000829452125,1.030087450612132,800.0,0.4433380054901285,-0.07909196615219116,800.0,0.0
2023/09/11/16:49:58.767134,119,0,0,,0.39855000829452125,1.0285241502369151,800.0,0.4433380054901285,-0.07880128920078278,800.0,0.0
2023/09/11/16:49:58.776612,120,0,0,,0.3985468756234338,1.0285241502369151,800.0,0.4433380054901285,-0.07919512689113617,800.0,0.0
2023/09/11/16:49:58.786084,121,0,0,,0.3985468756234338,1.0285241502369151,800.0,0.4433380054901285,-0.08024957776069641,800.0,0.0
2023/09/11/16:49:58.798253,122,0,0,,0.3985468756234338,1.0316347482747434,800.0,0.4433396873228767,-0.08034420013427734,800.0,0.0
2023/09/11/16:49:58.806251,123,0,0,,0.3985468756234338,1.0316347482747434,800.0,0.4433396873228767,-0.07967047393321991,800.0,0.0
2023/09/11/16:49:58.816282,124,0,0,,0.3985496345446892,1.0316347482747434,800.0,0.4433365640103808,-0.07931157201528549,800.0,0.0
2023/09/11/16:49:58.826102,125,0,0,,0.3985496345446892,1.04214656211989,800.0,0.4433365640103808,-0.07922026515007019,800.0,0.0
2023/09/11/16:49:58.840190,126,0,0,,0.3985496345446892,1.04214656211989,800.0,0.4433365640103808,-0.07949327677488327,800.0,0.0
2023/09/11/16:49:58.847942,127,0,0,,0.3985496345446892,1.04214656211989,800.0,0.4433365640103808,-0.07950620353221893,800.0,0.0
2023/09/11/16:49:58.879020,128,0,0,,0.3985496345446892,1.0527187972189571,800.0,0.443337430615893,-0.0805913582444191,800.0,0.0
2023/09/11/16:49:58.879087,129,0,0,,0.3985496345446892,1.0527187972189571,800.0,0.443337430615893,-0.0805913582444191,800.0,0.0
2023/09/11/16:49:58.879549,130,0,0,,0.3985496345446892,1.0527187972189571,800.0,0.443337430615893,-0.0805913582444191,800.0,0.0
2023/09/11/16:49:58.886057,131,0,0,,0.39854894922221,1.0527187972189571,800.0,0.443337430615893,-0.07937702536582947,800.0,0.0
2023/09/11/16:49:58.911401,132,0,0,,0.39854870588152724,1.0106900095564144,800.0,0.4433387825638844,-0.07951181381940842,800.0,0.0
2023/09/11/16:49:58.913884,133,0,0,,0.39854870588152724,1.0106900095564144,800.0,0.4433387825638844,-0.07951181381940842,800.0,0.0
2023/09/11/16:49:58.916790,134,0,0,,0.39854870588152724,1.0106900095564144,800.0,0.4433387825638844,-0.07960645854473114,800.0,0.0
2023/09/11/16:49:58.926093,135,0,0,,0.39854870588152724,1.0106900095564144,800.0,0.4433387825638844,-0.08050171285867691,800.0,0.0
2023/09/11/16:49:58.937774,136,0,0,,0.39854870588152724,1.0351946356114168,800.0,0.4433387825638844,-0.08040046691894531,800.0,0.0
2023/09/11/16:49:58.946073,137,0,0,,0.3985500934512416,1.0351946356114168,800.0,0.44333917893546193,-0.08068247139453888,800.0,0.0
2023/09/11/16:49:58.956130,138,0,0,,0.3985500934512416,1.0351946356114168,800.0,0.44333917893546193,-0.08031266927719116,800.0,0.0
2023/09/11/16:49:58.966981,139,0,0,,0.39854864892361597,1.0545310489201958,800.0,0.44333917893546193,-0.08031266927719116,800.0,0.0
2023/09/11/16:49:58.976963,140,0,0,,0.39854864892361597,1.0545310489201958,800.0,0.44333917893546193,-0.08061884343624115,800.0,0.0
2023/09/11/16:49:58.986714,141,0,0,,0.39854864892361597,1.0545310489201958,800.0,0.4433381572991447,-0.08191655576229095,800.0,0.0
2023/09/11/16:49:59.001277,142,0,0,,0.39854864892361597,1.0422414257697818,800.0,0.4433381572991447,-0.0819525495171547,800.0,0.0
2023/09/11/16:49:59.006143,143,0,0,,0.398551495816175,1.0422414257697818,800.0,0.4433381572991447,-0.08155933022499084,800.0,0.0
2023/09/11/16:49:59.016055,144,0,0,,0.398551495816175,1.0422414257697818,800.0,0.4433381572991447,-0.08105511963367462,800.0,0.0
2023/09/11/16:49:59.026091,145,0,0,,0.398551495816175,1.0422414257697818,800.0,0.44333858543236265,-0.08173736184835434,800.0,0.0
2023/09/11/16:49:59.036246,146,0,0,,0.398551495816175,1.0093507077578827,800.0,0.44333858543236265,-0.08062443137168884,800.0,0.0
2023/09/11/16:49:59.046122,147,0,0,,0.39854943436563833,1.0093507077578827,800.0,0.44333858543236265,-0.08059685677289963,800.0,0.0
2023/09/11/16:49:59.056082,148,0,0,,0.39854943436563833,1.0093507077578827,800.0,0.44333858543236265,-0.08067549765110016,800.0,0.0
2023/09/11/16:49:59.066203,149,0,0,,0.39854943436563833,1.0351929334844874,800.0,0.44333639717486273,-0.08103138953447342,800.0,0.0
2023/09/11/16:49:59.077452,150,0,0,,0.39854943436563833,1.0351929334844874,800.0,0.44333639717486273,-0.08093203604221344,800.0,0.0
2023/09/11/16:49:59.140147,151,0,0,,0.39854926460094126,1.0351929334844874,800.0,0.44333639717486273,-0.08093203604221344,800.0,0.0
2023/09/11/16:49:59.145692,152,0,0,,0.3985512401334444,1.012120220273545,800.0,0.4433396459068973,-0.07974008470773697,800.0,0.0
2023/09/11/16:49:59.147262,153,0,0,,0.3985512401334444,1.012120220273545,800.0,0.4433396459068973,-0.07974008470773697,800.0,0.0
2023/09/11/16:49:59.156056,154,0,0,,0.3985512401334444,1.0463487371172733,800.0,0.4433396459068973,-0.07935535907745361,800.0,0.0
2023/09/11/16:49:59.166863,155,0,0,,0.39855130538536826,0.9966198885608151,800.0,0.4433353838080243,-0.07963001728057861,800.0,0.0
2023/09/11/16:49:59.177271,156,0,0,,0.39855130538536826,0.9966198885608151,800.0,0.4433353838080243,-0.07874001562595367,800.0,0.0
2023/09/11/16:49:59.185806,157,0,0,,0.39855130538536826,0.9966198885608151,800.0,0.4433353838080243,-0.07927889376878738,800.0,0.0
2023/09/11/16:49:59.197080,158,0,0,,0.39855130538536826,0.9966198885608151,800.0,0.4433353838080243,-0.07910548895597458,800.0,0.0
2023/09/11/16:49:59.207141,159,0,0,,0.39855130538536826,0.9976446630029234,800.0,0.44333871013222587,-0.07938452064990997,800.0,0.0
2023/09/11/16:49:59.220512,160,0,0,,0.3985507105987227,0.9976446630029234,800.0,0.44333871013222587,-0.07938452064990997,800.0,0.0
2023/09/11/16:49:59.227374,161,0,0,,0.3985507105987227,0.9976446630029234,800.0,0.44333871013222587,-0.07938452064990997,800.0,0.0
2023/09/11/16:49:59.237842,162,0,0,,0.3985514612197165,1.0075330171717638,800.0,0.44333871013222587,-0.0786081999540329,800.0,0.0
2023/09/11/16:49:59.246320,163,0,0,,0.3985514612197165,1.0075330171717638,800.0,0.44333736829133474,-0.0786081999540329,800.0,0.0
2023/09/11/16:49:59.256543,164,0,0,,0.3985514612197165,1.0075330171717638,800.0,0.44333736829133474,-0.07824897021055222,800.0,0.0
2023/09/11/16:49:59.267031,165,0,0,,0.3985514612197165,1.0075330171717638,800.0,0.44333736829133474,-0.0791572704911232,800.0,0.0
2023/09/11/16:49:59.277466,166,0,0,,0.39855029089266725,1.02935551107877,800.0,0.44333736829133474,-0.08018402755260468,800.0,0.0
2023/09/11/16:49:59.287253,167,0,0,,0.39855029089266725,1.02935551107877,800.0,0.4433352229122724,-0.08102770894765854,800.0,0.0
2023/09/11/16:49:59.296780,168,0,0,,0.39855029089266725,1.02935551107877,800.0,0.4433352229122724,-0.08083944022655487,800.0,0.0
2023/09/11/16:49:59.323350,169,0,0,,0.39855029089266725,1.02935551107877,800.0,0.4433352229122724,-0.08083944022655487,800.0,0.0
2023/09/11/16:49:59.324246,170,0,0,,0.39855029089266725,1.02935551107877,800.0,0.4433352229122724,-0.08083944022655487,800.0,0.0
2023/09/11/16:49:59.326649,171,0,0,,0.3985498387435128,1.0186960988039444,800.0,0.4433380131775516,-0.08090191334486008,800.0,0.0
2023/09/11/16:49:59.349235,172,0,0,,0.3985498387435128,1.0186960988039444,800.0,0.4433380131775516,-0.07956748455762863,800.0,0.0
2023/09/11/16:49:59.349250,173,0,0,,0.3985498387435128,0.9939897535350192,800.0,0.4433380131775516,-0.07956748455762863,800.0,0.0
2023/09/11/16:49:59.359252,174,0,0,,0.3985498387435128,0.9939897535350192,800.0,0.4433380131775516,-0.07943804562091827,800.0,0.0
2023/09/11/16:49:59.376631,175,0,0,,0.39855018472243686,1.007409617159043,800.0,0.4433378095130483,-0.07926945388317108,800.0,0.0
2023/09/11/16:49:59.376656,176,0,0,,0.39855018472243686,1.007409617159043,800.0,0.4433378095130483,-0.07926945388317108,800.0,0.0
2023/09/11/16:49:59.387695,177,0,0,,0.39855018472243686,1.007409617159043,800.0,0.4433378095130483,-0.08058576285839081,800.0,0.0
2023/09/11/16:49:59.399665,178,0,0,,0.3985518261240149,1.007409617159043,800.0,0.44333700664452574,-0.08080146461725235,800.0,0.0
2023/09/11/16:49:59.406677,179,0,0,,0.3985518261240149,1.0262470591828483,800.0,0.44333700664452574,-0.08040181547403336,800.0,0.0
2023/09/11/16:49:59.416921,180,0,0,,0.3985518261240149,1.0262470591828483,800.0,0.44333700664452574,-0.08003994077444077,800.0,0.0
2023/09/11/16:49:59.427147,181,0,0,,0.3985518261240149,1.0262470591828483,800.0,0.44333700664452574,-0.08027858287096024,800.0,0.0
2023/09/11/16:49:59.438164,182,0,0,,0.3985518261240149,1.0262470591828483,800.0,0.44333724359293636,-0.07961693406105042,800.0,0.0
2023/09/11/16:49:59.461629,183,0,0,,0.39855062689059234,1.0066364593333734,800.0,0.44333724359293636,-0.07874865084886551,800.0,0.0
2023/09/11/16:49:59.464005,184,0,0,,0.39855062689059234,1.0066364593333734,800.0,0.44333724359293636,-0.07874865084886551,800.0,0.0
2023/09/11/16:49:59.467252,185,0,0,,0.39855062689059234,1.0066364593333734,800.0,0.44333724359293636,-0.07874865084886551,800.0,0.0
2023/09/11/16:49:59.478294,186,0,0,,0.39855062689059234,1.0148589220576782,800.0,0.4433368667217603,-0.07861323654651642,800.0,0.0
2023/09/11/16:49:59.487253,187,0,0,,0.39854999631049215,1.0148589220576782,800.0,0.4433368667217603,-0.08039501309394836,800.0,0.0
2023/09/11/16:49:59.497537,188,0,0,,0.39854999631049215,1.0148589220576782,800.0,0.4433368667217603,-0.08118734508752823,800.0,0.0
2023/09/11/16:49:59.516886,189,0,0,,0.39854807724488067,1.0237148340245794,800.0,0.4433368667217603,-0.08119367808103561,800.0,0.0
