time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:56:56.083898,119197,0,0,,0.4006325221052143,0.4502153606980178,-0.01867280185842879,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.093051,6163,0,0,,0.40063646334004127,0.45021478125461367,-0.015330570829180212,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.093978,119198,0,0,,0.40063918864538095,0.45021478125461367,-0.01432368905021364,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.103214,6164,0,0,,0.4006377241112919,0.45021524242165023,-0.009203494725304573,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.103852,119199,0,0,,0.40063705896343044,0.45021268595785013,-0.00629791423031123,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.113035,6165,0,0,,0.4006359502815149,0.45021527853375765,-0.009525881263833691,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.113852,119200,0,0,,0.40063438698905457,0.4502150138074245,-0.0030734103850977856,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.124578,6166,0,0,,0.4006374629929652,0.4502152204280879,0.004619967270061753,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.124697,119201,0,0,,0.4006374629929652,0.4502152204280879,0.004619967270061753,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.132968,6167,0,0,,0.4006354827209873,0.4502160671427131,-0.02847842052431737,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.133652,119202,0,0,,0.4006354827209873,0.45021636025262357,-0.02847842052431737,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.143235,6168,0,0,,0.40063395846960714,0.4502172785798293,0.0007202581811218689,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.144043,119203,0,0,,0.4006366855535013,0.4502168586325178,-0.002083371124966815,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.153757,6169,0,0,,0.40063584622008075,0.45021649509752315,-0.03941077650693181,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.153892,119204,0,0,,0.40063584622008075,0.45021731844595325,-0.03941077650693181,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.163719,6170,0,0,,0.40063263298404844,0.45021552225808076,-0.03409126585254463,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.164547,119205,0,0,,0.40063263298404844,0.45021552225808076,-0.03409126585254463,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.173420,6171,0,0,,0.40063501892866554,0.45021482126316614,-0.05978124530940565,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.173992,119206,0,0,,0.4006360151967454,0.45021482126316614,-0.05813029538628389,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.183446,6172,0,0,,0.40063620920404086,0.45021491243259787,-0.051291303174962666,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.184628,119207,0,0,,0.40063620920404086,0.45021491243259787,-0.051291303174962666,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.193766,119208,0,0,,0.40063710226675114,0.4502150473899116,-0.04704119143229302,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.193779,6173,0,0,,0.40063710226675114,0.4502150473899116,-0.04704119143229302,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.202799,6174,0,0,,0.4006368026014363,0.4502160389589851,-0.034901844954839056,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.203669,119209,0,0,,0.4006368026014363,0.4502144634039569,-0.034901844954839056,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.213149,6175,0,0,,0.40063519750039345,0.4502163903871912,-0.03194910258360639,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.213735,119210,0,0,,0.4006377259426746,0.4502152324951607,-0.0237422099807999,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.223238,6176,0,0,,0.40063602421498756,0.4502157334359922,-0.031086014444646648,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.223812,119211,0,0,,0.40063602421498756,0.45021631588255745,-0.031086014444646648,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.232842,6177,0,0,,0.4006381088069278,0.4502158945049729,-0.006866075648553016,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.233769,119212,0,0,,0.4006381088069278,0.45021701358434546,-0.006866075648553016,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.242913,6178,0,0,,0.4006383321490346,0.45021619791432554,-0.02582129979919512,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.244584,119213,0,0,,0.40063882360311037,0.45021619791432554,-0.03454299213252654,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.253052,6179,0,0,,0.4006391840813154,0.4502148804563656,-0.02692488669453641,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.254768,119214,0,0,,0.4006391840813154,0.4502148804563656,-0.02692488669453641,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.263714,6180,0,0,,0.40063591401651144,0.450216187124863,-0.01886858153816351,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.263872,119215,0,0,,0.4006347915592488,0.4502152587853733,-0.014467828260038673,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.273179,6181,0,0,,0.4006380388139109,0.45021542938242676,-0.0223509811397532,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.275576,119216,0,0,,0.40063586702178144,0.4502162351351522,-0.02000353584813208,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.283032,6182,0,0,,0.40063792771047546,0.45021551578650554,-0.014991416911389166,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.284421,119217,0,0,,0.40063720208758724,0.45021551578650554,-0.013953611789006226,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.294004,6183,0,0,,0.40063899848912893,0.4502147312854796,-0.017438737109833236,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.294326,119218,0,0,,0.40063899848912893,0.45021434246236236,-0.017438737109833236,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.304171,119219,0,0,,0.4006372745855406,0.45021646031925433,-0.021760650357336542,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.304184,6184,0,0,,0.4006372745855406,0.45021646031925433,-0.021760650357336542,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.313900,6185,0,0,,0.4006362856232031,0.45021584279363064,-0.020889246396754824,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.313916,119220,0,0,,0.4006362856232031,0.450216722554493,-0.020889246396754824,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.323655,6186,0,0,,0.40063739089392225,0.4502145405630243,-0.028491320659625785,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.323930,119221,0,0,,0.4006388482598262,0.4502145405630243,-0.028602951598478588,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.333688,6187,0,0,,0.40063492350872987,0.4502164949064231,-0.023207702169085187,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.334006,119222,0,0,,0.40063492350872987,0.45021689810574983,-0.023207702169085187,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.343537,119223,0,0,,0.40063572795562613,0.4502166054366279,-0.015144374559645013,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.343551,6188,0,0,,0.40063572795562613,0.4502166054366279,-0.015144374559645013,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.353245,6189,0,0,,0.40063464717721975,0.45021694388198263,-0.020669344183003813,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.354230,119224,0,0,,0.40063464717721975,0.45021612185136106,-0.020669344183003813,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.363315,6190,0,0,,0.4006346388051961,0.4502159122742371,-0.015700436765105574,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.364065,119225,0,0,,0.4006346388051961,0.45021502946944203,-0.015700436765105574,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.373540,6191,0,0,,0.4006321933605369,0.45021596993944424,0.00865644881357952,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.374019,119226,0,0,,0.4006310604842857,0.45021596993944424,0.012577188320547328,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.383885,6192,0,0,,0.4006316590137623,0.45021555362409915,-0.015210746719110824,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.384605,119227,0,0,,0.4006316590137623,0.45021494524839323,-0.015210746719110824,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.393749,6193,0,0,,0.4006352247682378,0.4502162018128272,-0.0012986767820595269,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.394043,119228,0,0,,0.40063584564302646,0.450215883423551,-0.005313847671835181,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.403112,6194,0,0,,0.4006350238862696,0.45021499938375575,0.014338038383731155,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.403971,119229,0,0,,0.4006356406608394,0.4502149855630253,0.01649594801131482,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.413422,6195,0,0,,0.4006345521115048,0.45021614220673,-0.0021152527899779283,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.413772,119230,0,0,,0.4006345521115048,0.4502162589844398,-0.0021152527899779283,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.423747,119231,0,0,,0.4006361959546098,0.4502169033615519,0.01956119207835283,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.424739,6196,0,0,,0.40063633821540845,0.4502169033615519,0.01844764405192767,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.433506,119232,0,0,,0.40063305679075895,0.4502159211018443,0.014869329619158322,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.433683,6197,0,0,,0.4006357156113591,0.4502159211018443,0.009795410587285502,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.443535,6198,0,0,,0.4006359477747066,0.45021585677386167,0.01419030097594931,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.443548,119233,0,0,,0.4006359477747066,0.45021585677386167,0.01419030097594931,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.453666,6199,0,0,,0.400638543488264,0.45021612914406106,-0.0012983048592436486,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.453725,119234,0,0,,0.400638543488264,0.45021539909508157,-0.0012983048592436486,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.462993,6200,0,0,,0.4006378347437895,0.4502149991735089,0.012837226134907898,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.463550,119235,0,0,,0.4006378013301362,0.4502149991735089,0.006005873064973799,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.472817,6201,0,0,,0.4006347459540214,0.450213988246335,-0.0006846376483307104,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.473656,119236,0,0,,0.40063549973085716,0.4502143410562234,0.006872770385207838,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.482930,6202,0,0,,0.4006335236871741,0.4502154650101191,-0.02476926068519536,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.485476,119237,0,0,,0.4006335236871741,0.4502164383916897,-0.02476926068519536,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.492932,6203,0,0,,0.4006332911124404,0.45021503767443466,-0.02739827255661187,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.493715,119238,0,0,,0.4006356337472835,0.4502155786639073,-0.02137974088280159,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.504057,6204,0,0,,0.40063532838915566,0.450216268775977,-0.030271588098764735,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.505243,119239,0,0,,0.4006380691386825,0.450216268775977,-0.028359029314092177,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.513675,119240,0,0,,0.400634941835757,0.4502162305692436,-0.02941217605430213,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.513981,6205,0,0,,0.400634941835757,0.4502156753074725,-0.02941217605430213,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.523427,6206,0,0,,0.4006338315765988,0.45021777613987946,-0.055258148507760896,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.523888,119241,0,0,,0.4006338315765988,0.4502163900515018,-0.055258148507760896,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.533552,119242,0,0,,0.40063054425185934,0.45021566782032785,-0.028751085811832278,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.533819,6207,0,0,,0.40063054425185934,0.45021651585472344,-0.028751085811832278,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.543629,6208,0,0,,0.40063470025391945,0.4502176646375945,-0.059508349271034655,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.543644,119243,0,0,,0.40063470025391945,0.4502176646375945,-0.059508349271034655,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.552958,6209,0,0,,0.4006351838722161,0.4502162764076041,-0.03814354421683963,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.553937,119244,0,0,,0.4006351838722161,0.4502151857797211,-0.03814354421683963,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.563188,6210,0,0,,0.40063239752508284,0.4502143600752764,-0.0154542834142668,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.563833,119245,0,0,,0.40063239752508284,0.45021492236902216,-0.0154542834142668,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.573724,6211,0,0,,0.4006329927057466,0.4502146456859295,-0.02806706224453337,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.573805,119246,0,0,,0.4006329927057466,0.4502146456859295,-0.02806706224453337,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.582804,6212,0,0,,0.40063598785003396,0.4502163035559296,-0.03760053171066857,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.584268,119247,0,0,,0.40063598785003396,0.45021659887862164,-0.03760053171066857,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.593446,6213,0,0,,0.4006330986785687,0.45021577766165766,-0.039140602720659334,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.593689,119248,0,0,,0.4006349103801087,0.45021477540439275,-0.035706123890575925,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.603067,6214,0,0,,0.40063596025549764,0.45021501470419434,-0.04580255868418259,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.603772,119249,0,0,,0.40063782731268727,0.4502158191100441,-0.04805042207121035,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.612983,6215,0,0,,0.4006346812871486,0.4502168634495251,-0.020462560873937385,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.613976,119250,0,0,,0.4006367604360408,0.4502168634495251,-0.020757574854429084,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.623012,6216,0,0,,0.4006345557884641,0.4502169565741034,-0.03212151254864448,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.625013,119251,0,0,,0.4006345557884641,0.450215826787777,-0.03212151254864448,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.633181,6217,0,0,,0.40063958906312946,0.45021582259077286,-0.05045369681458556,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.634998,119252,0,0,,0.40063773207675335,0.45021676471944433,-0.04801291879303338,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.643867,6218,0,0,,0.40063403599714464,0.4502157468117781,-0.05000734400077478,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.644093,119253,0,0,,0.40063583484914866,0.45021530331199805,-0.04543369117122731,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.654354,6219,0,0,,0.4006343192448744,0.45021474603035866,-0.04051126048314002,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.654372,119254,0,0,,0.4006366001808689,0.45021474603035866,-0.036761179754921214,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.664384,119255,0,0,,0.40063655466940784,0.4502155207146228,-0.06983647752963884,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.664398,6220,0,0,,0.40063655466940784,0.4502155207146228,-0.06983647752963884,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.672990,6221,0,0,,0.4006372352012255,0.45021581650482095,-0.053854146082007226,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.674014,119256,0,0,,0.40063684265499677,0.45021671353698645,-0.05829346951113046,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.684522,119257,0,0,,0.4006378428545902,0.4502146144989122,-0.03996275782926373,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.685102,6222,0,0,,0.4006342165054788,0.4502146144989122,-0.037461804475588334,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.692772,6223,0,0,,0.4006340510767007,0.4502165884650905,-0.03474405815866677,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.694386,119258,0,0,,0.40063498990143026,0.45021651685449804,-0.032057471121194614,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.703043,6224,0,0,,0.40063238477878427,0.4502154923118621,-0.01757077795262041,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.704402,119259,0,0,,0.4006383647535499,0.4502164786744306,-0.014783352214541745,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.713000,6225,0,0,,0.4006350452318971,0.4502153589475607,-0.03880422360216229,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.715023,119260,0,0,,0.4006354540223558,0.4502151022228008,-0.04003887013263707,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.724271,119261,0,0,,0.40063289000854213,0.4502149957008475,-0.027543040573991484,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.724640,6226,0,0,,0.40063289000854213,0.4502149957008475,-0.027543040573991484,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.734182,119262,0,0,,0.40063230037664505,0.4502161045461772,-0.052161658988879145,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.735773,6227,0,0,,0.4006323763653288,0.4502161045461772,-0.05875143859366039,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.743036,6228,0,0,,0.40063331872512603,0.450214632191967,-0.042390312995863266,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.744348,119263,0,0,,0.40063331872512603,0.4502146149742583,-0.042390312995863266,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.752918,6229,0,0,,0.40063102964131314,0.4502148232803893,-0.04579642868470302,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.753989,119264,0,0,,0.40063102964131314,0.4502155027855631,-0.04579642868470302,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.763078,6230,0,0,,0.40063325129584126,0.4502157221787635,-0.07100633927083766,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.763669,119265,0,0,,0.4006346114856285,0.4502157221787635,-0.06762125872092728,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.773086,6231,0,0,,0.40063440353541796,0.4502147535615476,-0.035437085076828745,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.774074,119266,0,0,,0.40063440353541796,0.45021483590021716,-0.035437085076828745,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.783490,6232,0,0,,0.4006345695608758,0.4502155072192886,-0.04136837218824374,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.785514,119267,0,0,,0.4006345695608758,0.4502155072192886,-0.04136837218824374,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.793061,6233,0,0,,0.40063436402446595,0.4502146054321074,-0.02717323865907806,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.794353,119268,0,0,,0.40063591599441234,0.45021393819699534,-0.032804060048791106,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.802947,6234,0,0,,0.4006354029346999,0.45021512340430225,-0.03457657482285592,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.803955,119269,0,0,,0.40063670317436856,0.4502148911305115,-0.03432755842426305,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.813092,6235,0,0,,0.40063336405614686,0.4502147327346483,-0.03694204423615055,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.813985,119270,0,0,,0.40063336405614686,0.4502147327346483,-0.03694204423615055,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.823261,6236,0,0,,0.40063825909873374,0.4502154343694692,-0.03118259472693785,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.824355,119271,0,0,,0.4006352766282023,0.4502164923407677,-0.03728930011070686,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.833157,6237,0,0,,0.400636544788191,0.4502146104911755,-0.0034591722172183648,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.834106,119272,0,0,,0.40063568866519483,0.45021565124289964,-0.011845077324036946,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.843562,6238,0,0,,0.40063540872931064,0.4502161513710366,-0.0361113240427583,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.844000,119273,0,0,,0.40063540872931064,0.4502161513710366,-0.0361113240427583,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.853301,6239,0,0,,0.40063404595548896,0.45021461670028384,-0.009224762781502527,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.853775,119274,0,0,,0.40063505524964216,0.45021461670028384,-0.011419609254020968,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.863754,119275,0,0,,0.4006359909157261,0.4502153632025977,-0.04829950013343731,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.864252,6240,0,0,,0.4006359909157261,0.45021497020008294,-0.04829950013343731,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.873489,6241,0,0,,0.40063283495951885,0.45021572456706915,-0.02240929186550933,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.873870,119276,0,0,,0.40063283495951885,0.4502140661215499,-0.02240929186550933,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.883577,119277,0,0,,0.40063267067525316,0.4502159524715177,-0.03183800274579174,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.884747,6242,0,0,,0.4006346298425057,0.4502159524715177,-0.036593169174763074,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.893637,119278,0,0,,0.4006380382560668,0.4502154816859659,-0.03660488228461556,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.894493,6243,0,0,,0.4006382759186767,0.45021536257520534,-0.02470842632140202,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.903637,6244,0,0,,0.40063400898361246,0.4502155487976538,-0.02377566510753515,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.903786,119279,0,0,,0.4006349045216523,0.45021644143099415,-0.020905937417087794,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.913662,6245,0,0,,0.4006338690007837,0.4502170933213264,-0.01209276387422531,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.913891,119280,0,0,,0.4006346112620772,0.4502170933213264,-0.009889700471632179,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.922860,6246,0,0,,0.4006362449612865,0.4502152843773948,-0.010751344843950461,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.923969,119281,0,0,,0.4006362449612865,0.4502152843773948,-0.010751344843950461,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.933140,6247,0,0,,0.40063481680087903,0.45021567382822814,-0.019809332607194974,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.934150,119282,0,0,,0.40063431237096836,0.45021567382822814,-0.022784214742609166,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.943579,6248,0,0,,0.4006307332927887,0.4502160647178677,-0.00524483347045146,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.943714,119283,0,0,,0.40063259931053646,0.4502151583696194,-0.004677896630174372,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.952814,6249,0,0,,0.4006319655464876,0.45021598044302313,-0.014502738434801321,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.954504,119284,0,0,,0.4006312128020612,0.4502157314419002,-0.014415856475904376,0.0,800.0,800.0,0.0,0.0
2023/09/22/18:56:56.963759,119285,0,0,,0.4006323502088519,0.45021484103724685,0.0070795966620113004,0.0,800.0,800.0,0.0,0.0
