time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.eth_p,.rem_p,.eth_f,.rem_f,.eth_k,.rem_k,.estim_eth_k,.estim_rem_k
2023/09/22/18:58:29.892891,2455,0,0,,0.40581426343459404,0.44253697120080115,-0.037696010260840795,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.893777,128578,0,0,,0.405816121638799,0.44253621689248823,-0.048556374822239956,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.902094,2456,0,0,,0.4058128969875034,0.44253739292519645,-0.042879490495103756,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.903563,128579,0,0,,0.405812658215518,0.44253685500884377,-0.03927398688380035,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.912287,2457,0,0,,0.4058133728073834,0.442537970388065,-0.02873931301856092,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.913854,128580,0,0,,0.40581492015414145,0.4425380855451526,-0.027554013738510408,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.922109,2458,0,0,,0.40581417383097995,0.4425380989982473,-0.009967743958425812,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.924107,128581,0,0,,0.4058147156955564,0.4425368957976046,-0.004329291335280372,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.932800,2459,0,0,,0.40581220158058934,0.44253779403872473,-0.023532453701280875,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.933774,128582,0,0,,0.40581220158058934,0.442536791088489,-0.023532453701280875,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.942231,2460,0,0,,0.405813512757697,0.442538317473549,-0.026227483362778692,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.943699,128583,0,0,,0.405816374878313,0.4425372869200439,-0.027692583374892,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.952171,2461,0,0,,0.40581405447501456,0.44253695090115436,-0.00988842652217703,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.953802,128584,0,0,,0.40581274136389883,0.44253690742013674,-0.0026691801427942696,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.961846,2462,0,0,,0.4058134336895564,0.4425365673344349,-0.01055287172727204,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.964120,128585,0,0,,0.4058134336895564,0.4425365673344349,-0.01055287172727204,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.973402,2463,0,0,,0.405812708273868,0.4425379802649247,-0.009027625082072888,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.973895,128586,0,0,,0.4058134319038505,0.4425375109133455,0.0038250975804776655,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.981890,2464,0,0,,0.4058114274041455,0.4425361609559097,-0.024895842421227554,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.985216,128587,0,0,,0.40581105320002325,0.44253751120004314,-0.018922279421740962,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.992208,2465,0,0,,0.40581237564543415,0.44253800285836364,0.0068449247828028525,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:29.994625,128588,0,0,,0.40581432295554937,0.442537456468201,0.0026770032085996487,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.001945,2466,0,0,,0.40581479782883395,0.4425367929582238,-0.01505200494507375,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.003531,128589,0,0,,0.40581065935861443,0.44253695800871473,-0.01945177318249325,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.012108,2467,0,0,,0.4058120266334286,0.44253641107728386,0.002419088487743082,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.013669,128590,0,0,,0.40581348445494164,0.4425375938902888,-0.008669310806334485,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.021988,2468,0,0,,0.40581290541972864,0.44253880121195777,-0.022138261296325235,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.023885,128591,0,0,,0.40581036186975783,0.44253712561579894,-0.017246247871429476,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.032505,2469,0,0,,0.40581378052782585,0.44253905254227166,-0.030554789763244772,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.034131,128592,0,0,,0.40581426261872267,0.4425360784652093,-0.03934854337923355,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.042749,2470,0,0,,0.405811694148181,0.44253776374518894,-0.0480150014736318,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.043516,128593,0,0,,0.4058129649673931,0.4425357812292082,-0.036458263024527815,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.052585,2471,0,0,,0.40581248709186507,0.4425394897658923,-0.051383795891736916,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.053810,128594,0,0,,0.4058120423751326,0.44253894331033505,-0.05351310646459728,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.062133,2472,0,0,,0.40581371377083403,0.4425381291331063,-0.05087779390076452,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.063924,128595,0,0,,0.405815369560745,0.44253773415549147,-0.050930603579078415,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.072282,2473,0,0,,0.40581256792250414,0.442538925796252,-0.05079112571677724,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.073781,128596,0,0,,0.4058134051350199,0.44253773264837437,-0.047480594501430495,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.082150,2474,0,0,,0.4058131029953914,0.4425377010041743,0.046809532677889676,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.083696,128597,0,0,,0.40581343690042415,0.4425377010041743,0.031515986100774995,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.092194,2475,0,0,,0.4058130805409099,0.4425371157814514,-0.013899386553939186,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.094381,128598,0,0,,0.40581515704208526,0.4425371157814514,-0.05552508842948667,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.102146,2476,0,0,,0.40581257329397913,0.44253677675292047,-0.04643466445622524,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.104113,128599,0,0,,0.4058112739096642,0.4425376390614524,-0.048551784977377554,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.112068,2477,0,0,,0.40581415332400766,0.44253916659000125,-0.05766769777525749,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.114460,128600,0,0,,0.4058108357158399,0.44253842297558077,-0.09091342494020749,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.123557,2478,0,0,,0.40581245782189146,0.4425395116973547,-0.04908305667393709,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.124067,128601,0,0,,0.4058102713703152,0.44253920407727576,-0.041468082884788204,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.132220,2479,0,0,,0.405810408684282,0.4425388694641083,-0.0532417897100701,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.133705,128602,0,0,,0.40581343283749394,0.44253936712491826,-0.04779825382020908,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.141878,2480,0,0,,0.4058138202399401,0.44253846702631544,-0.04460371823752762,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.143573,128603,0,0,,0.405814834114811,0.4425375564017878,-0.056814958171416574,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.151939,2481,0,0,,0.4058110793364069,0.4425382987394708,-0.027519157919757342,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.154192,128604,0,0,,0.4058135627460873,0.44253776764808395,-0.029205072920420516,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.162747,2482,0,0,,0.4058145633553335,0.44253814613192005,-0.024394055195620545,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.163464,128605,0,0,,0.40581466031427493,0.44253828877354595,-0.034792299726072784,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.172495,2483,0,0,,0.40580941975459606,0.4425367115828708,-0.004968352765903017,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.174813,128606,0,0,,0.40581132247185936,0.4425367115828708,-0.001828524210968352,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.182545,2484,0,0,,0.4058112857577122,0.4425385359190958,-0.025074905063548147,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.183677,128607,0,0,,0.4058116387854035,0.44253711491510883,-0.022727006001631578,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.192243,2485,0,0,,0.40581203747134764,0.44253818280098245,-0.021455553021438423,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.193805,128608,0,0,,0.4058099682048788,0.4425384907457273,-0.017374650505791234,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.202307,2486,0,0,,0.40580978987897093,0.4425383107656703,-0.013911264580033444,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.203485,128609,0,0,,0.4058110841217585,0.4425388732363466,-0.0030295280106862332,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.212219,2487,0,0,,0.4058111261157788,0.44253725463816307,-0.0315217170762645,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.214143,128610,0,0,,0.4058101926245281,0.44253864380601493,-0.029675397214471877,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.222066,2488,0,0,,0.4058092886833582,0.44253866302739786,-0.026671273856929023,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.226053,128611,0,0,,0.4058113937346301,0.442538690404744,-0.012064673416751326,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.232246,2489,0,0,,0.4058119564080145,0.4425387988832235,-0.02707269676527635,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.234408,128612,0,0,,0.4058101713291107,0.44253874870245136,-0.018527895041044573,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.242791,2490,0,0,,0.40581207797514307,0.4425377123280275,-0.004590785247144957,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.244358,128613,0,0,,0.40581056980037356,0.44253760258412855,-0.019816987795661545,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.253976,128614,0,0,,0.4058121020551587,0.4425394273061166,-0.02712554054244265,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.254967,2491,0,0,,0.40581098571043583,0.4425384094960062,-0.044507302999803766,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.262484,2492,0,0,,0.405812088012634,0.4425391506809695,-0.006555799479962543,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.263664,128615,0,0,,0.4058114085555439,0.4425395598642498,-0.010991493536305352,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.272130,2493,0,0,,0.4058115789925548,0.44253726738613663,-0.01998417710468714,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.273701,128616,0,0,,0.40581112297313904,0.44253922452991734,-0.016759784377380793,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.282330,2494,0,0,,0.40581022485407847,0.4425392316239725,-0.016758912866152942,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.284434,128617,0,0,,0.405814174995351,0.4425388470112295,-0.018908511307579978,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.291888,2495,0,0,,0.405812603231367,0.4425388403545088,-0.021797965042134937,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.293716,128618,0,0,,0.40580908226514223,0.4425386168324539,-0.024022333527772055,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.301873,2496,0,0,,0.40581167692244935,0.4425394913809272,-0.015191406591980705,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.303670,128619,0,0,,0.4058120477773115,0.44253981669087716,-0.011797116318706724,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.312053,2497,0,0,,0.4058123953739295,0.442538938662776,-0.029052128438453728,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.313782,128620,0,0,,0.40581271119605655,0.4425376089356048,-0.033779127849868695,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.322805,2498,0,0,,0.4058115874387213,0.44253889717334655,-0.026105550356618545,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.325348,128621,0,0,,0.40581012775828895,0.4425382202045174,-0.021653288659137182,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.332178,2499,0,0,,0.40581299287911987,0.44253798416728385,-0.013563900951636843,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.333709,128622,0,0,,0.4058106250651428,0.44253907792884645,-0.012558496300267397,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.342000,2500,0,0,,0.40581026038410983,0.4425401998827192,-0.022833949097325945,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.343632,128623,0,0,,0.405810019328704,0.44253942994483975,-0.02204466583545517,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.352438,2501,0,0,,0.4058118155963716,0.44253955439234177,-0.007839462294269017,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.353585,128624,0,0,,0.40581246336376736,0.44253909765343014,-0.009860040583508978,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.362482,2502,0,0,,0.40581053058579464,0.4425399820317406,-0.009988783545288316,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.364038,128625,0,0,,0.4058124411307024,0.4425386065908227,-0.009333366026204715,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.372337,2503,0,0,,0.4058117008742238,0.4425379217436568,-0.012637245436777578,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.373935,128626,0,0,,0.40581027177274953,0.44253976567662767,-0.004303455752374452,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.382062,2504,0,0,,0.4058109345418447,0.44253998751173085,-0.010917866445571134,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.384161,128627,0,0,,0.4058093167010422,0.4425401771463486,-0.012934394475526911,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.391911,2505,0,0,,0.40581025434708984,0.44253989169222835,-0.05155669074029401,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.394094,128628,0,0,,0.405811578912902,0.4425395188962352,-0.04327871848883902,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.401908,2506,0,0,,0.4058106676504223,0.4425388231740237,-0.031646508382273675,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.403712,128629,0,0,,0.40580989224299385,0.44253889907930877,-0.0171730368593892,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.412548,2507,0,0,,0.40581179491316555,0.44253840712777204,-0.023094942227609216,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.414119,128630,0,0,,0.40581179491316555,0.44253972179583645,-0.023094942227609216,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.422292,2508,0,0,,0.40580983831432904,0.442538953461461,-0.004159575844074892,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.424275,128631,0,0,,0.40581278364374185,0.44253999059068727,0.0012947665103004713,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.432195,2509,0,0,,0.4058097933401352,0.4425384711037743,-0.01629583005166957,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.433733,128632,0,0,,0.4058083997693149,0.44253901197618284,-0.011240412104158715,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.443626,128633,0,0,,0.4058074045105168,0.44253827228319875,-0.029599044439592825,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.444424,2510,0,0,,0.4058100594857657,0.44253827228319875,-0.026967781999921225,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.453854,2511,0,0,,0.4058100196836214,0.44253896462369624,-0.041149723530621074,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.454262,128634,0,0,,0.405809549516835,0.4425397956809566,-0.04661005616801983,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.462166,2512,0,0,,0.40580718922047865,0.4425387175383254,-0.0369273792757987,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.463677,128635,0,0,,0.40580945401789015,0.442539643497056,-0.022388547028308947,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.476557,2513,0,0,,0.40581157438779325,0.44254008798206224,-0.007790616587913357,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.476911,128636,0,0,,0.40581157438779325,0.442538879882136,-0.007790616587913357,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.482360,2514,0,0,,0.4058081009099159,0.4425386883988859,-0.011001942296128497,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.483628,128637,0,0,,0.4058096956433901,0.4425385243521267,-0.01142501535865259,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.492185,2515,0,0,,0.4058092675714985,0.4425384863537982,-0.007029137607817315,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.493629,128638,0,0,,0.40581097308314173,0.44253976623575453,-0.00955928355882385,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.503701,128639,0,0,,0.40581104470536333,0.4425404913382458,-0.026310267700788703,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.504725,2516,0,0,,0.40580926654538413,0.44253988512494236,-0.02450243772856453,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.512206,2517,0,0,,0.40580852410188556,0.44253869227409093,0.005973308608562489,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.513822,128640,0,0,,0.4058100956954011,0.44253935568414915,0.005162762549311806,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.523265,2518,0,0,,0.40580797012819,0.4425387739410914,-0.02056692232417734,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.524113,128641,0,0,,0.4058106797234129,0.44253971495375455,-0.021382910665999066,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.534044,128642,0,0,,0.40580832205099665,0.44253905645203784,-0.020761151713910575,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.534255,2519,0,0,,0.4058077586620018,0.4425394356820904,-0.026008535925682752,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.543440,2520,0,0,,0.40580862462642725,0.4425395620550001,-0.025210372440787943,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.543741,128643,0,0,,0.4058108120518947,0.44253938246888735,-0.0281080787079393,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.552236,2521,0,0,,0.4058082317958383,0.4425382250432691,-0.03293597609957666,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.553658,128644,0,0,,0.4058096798655985,0.4425395389021448,-0.02823798503630126,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.561829,2522,0,0,,0.40581006773364103,0.44253983959885534,-0.01658221785351377,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.563705,128645,0,0,,0.4058083170252283,0.44253895440947794,-0.024839568849779337,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.572377,2523,0,0,,0.4058088598256167,0.44253971040895157,-0.035366222462491104,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.574097,128646,0,0,,0.4058087138219383,0.44253890412870583,-0.027591094734274124,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.581935,2524,0,0,,0.40581113105042377,0.442539885074296,0.014287495417597551,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.584360,128647,0,0,,0.40581010074611523,0.44253931034716676,0.0005237634723762596,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.592507,2525,0,0,,0.4058106041449363,0.44253891751490604,-0.016009721577996405,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.594049,128648,0,0,,0.4058096344533886,0.44254050562743874,-0.018307229506517864,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.602338,2526,0,0,,0.40580852244312016,0.4425396891614034,-0.010835552401901483,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.603682,128649,0,0,,0.4058115410986725,0.4425403560060215,-0.006450173413800719,0.0,800.0,800.0,-28.409425735473633,0.0
2023/09/22/18:58:30.612201,2527,0,0,,0.4058098561792913,0.44254063630744933,-0.010896593388923126,0.0,800.0,800.0,-28.409425735473633,0.0
